4.31	0
7.61	0
12.31	0
4.40	0
19.51	0
47.62	0
3.61	0
4.58	0
3.17	0
3.52	0
65.46	0
3.73	0
7.00	0
4.82	0
33.57	0
4.44	0
3.25	0
29.82	0
3.23	0
3.68	0
6.79	0
4.34	0
4.28	0
53.36	0
4.73	0
4.69	0
6.09	0
6.09	0
6.12	0
6.14	0
5.60	0
6.12	0
6.15	0
5.21	0
16.11	0
4.29	0
22.00	0
3.42	0
5.62	0
5.01	0
3.29	0
28.69	0
33.15	1
3.07	0
54.03	0
74.37	0
40.92	1
6.76	0
6.15	0
30.83	0
3.70	0
14.87	0
5.49	0
70.13	0
22.34	0
3.34	0
43.84	1
54.10	0
34.28	0
9.51	0
3.92	0
28.32	0
4.18	0
4.36	0
3.31	0
29.13	1
4.85	0
3.14	0
3.23	0
3.56	0
5.92	0
3.22	0
3.83	0
11.78	0
4.16	0
4.21	0
4.30	0
7.68	0
4.19	0
4.85	0
12.49	0
3.91	0
3.54	0
5.68	0
92.46	0
14.52	0
5.30	0
3.77	0
3.37	0
5.61	0
5.56	0
5.38	0
5.35	0
5.33	0
40.39	1
49.51	1
3.32	0
3.81	0
4.15	0
19.41	0
20.23	0
5.33	0
13.81	0
13.81	0
3.34	0
3.51	0
4.26	0
10.00	0
5.32	0
7.57	0
3.18	0
16.20	0
7.30	0
4.10	0
5.88	0
5.98	0
4.67	0
36.09	1
34.12	0
4.23	0
5.73	0
3.32	0
4.84	0
3.22	0
5.47	0
14.75	0
60.73	1
25.72	0
11.61	0
23.47	0
43.04	0
7.92	0
4.10	0
4.50	0
37.11	0
3.34	0
3.32	0
3.38	0
4.53	0
43.48	0
5.97	0
8.12	0
39.93	0
4.00	0
4.11	0
6.96	0
6.96	0
57.80	0
6.09	0
3.17	0
3.79	0
46.63	0
3.07	0
109.41	0
5.79	0
3.84	0
4.40	0
3.31	0
3.19	0
8.44	0
60.82	1
4.43	0
124.64	0
54.11	1
4.89	0
4.49	0
5.02	0
58.03	0
13.74	0
18.08	0
7.56	0
11.12	0
11.21	0
11.21	0
10.98	0
12.06	0
4.05	0
3.07	0
3.79	0
11.60	0
3.30	0
3.48	0
4.22	0
34.26	1
81.83	0
3.64	0
3.66	0
3.49	0
3.49	0
3.53	0
4.92	0
8.41	0
7.03	0
4.08	0
6.55	0
3.64	0
4.62	0
4.27	0
110.56	1
3.60	0
91.02	0
12.72	0
6.03	0
3.94	0
57.88	0
5.52	0
16.02	0
5.20	0
105.29	1
30.24	1
4.23	0
34.81	0
49.12	0
5.64	0
5.17	0
4.36	0
9.73	0
11.16	0
3.08	0
4.73	0
5.55	0
7.70	0
24.71	0
3.60	0
4.73	0
39.40	1
3.35	0
3.60	0
3.06	0
3.28	0
6.34	0
26.47	1
36.00	0
3.02	0
3.87	0
3.15	0
9.35	1
4.81	0
4.07	0
16.04	0
14.81	0
4.60	0
6.12	0
6.70	0
3.30	0
3.04	0
9.42	0
7.89	0
