4.08	0
6.71	0
4.76	0
10.76	0
5.28	0
5.68	0
6.49	0
7.32	0
6.20	0
13.26	0
6.48	0
12.04	0
18.94	0
6.29	0
5.31	0
6.33	0
9.62	0
3.89	0
4.81	0
4.72	0
6.13	0
4.87	0
3.91	0
4.85	0
4.19	0
8.41	0
4.95	0
6.63	0
7.59	0
18.23	0
6.58	0
3.62	0
7.54	0
4.39	0
9.64	0
10.32	0
9.16	0
10.10	0
3.76	0
9.64	0
3.25	0
5.20	0
4.80	0
10.05	0
10.16	0
4.57	0
3.84	0
4.64	0
5.46	0
11.71	0
6.32	0
10.62	0
3.11	0
4.32	0
8.08	0
8.94	0
4.71	0
10.74	0
10.75	0
4.48	0
10.64	0
10.60	0
10.63	0
7.18	0
7.12	0
6.02	0
9.07	0
3.59	0
3.58	0
18.48	0
18.47	0
7.21	0
7.21	0
7.18	0
3.15	0
3.44	0
3.86	0
6.98	0
7.01	0
7.11	0
3.34	0
6.81	0
4.50	0
4.49	0
3.34	0
6.44	0
6.71	0
3.50	0
8.39	0
6.39	0
8.81	0
5.81	0
5.81	0
4.26	0
10.81	0
3.18	0
7.88	0
7.72	0
7.58	0
5.85	0
11.13	0
6.50	0
6.48	0
9.99	0
16.96	0
3.10	0
3.64	0
3.72	0
3.41	0
17.54	0
8.53	0
4.82	0
8.67	0
4.43	0
4.56	0
4.52	0
7.95	0
7.89	0
7.78	0
3.88	0
4.40	0
21.78	0
6.79	0
4.50	0
35.60	0
35.74	0
32.47	0
8.39	0
5.25	0
7.17	0
18.25	0
15.03	0
3.22	0
3.08	0
3.11	0
4.42	0
43.62	0
5.90	0
5.79	0
16.96	0
15.03	0
43.64	0
17.39	0
14.75	0
29.10	0
10.35	0
38.76	0
5.23	0
72.84	0
8.88	0
18.71	0
3.13	0
7.75	0
7.71	0
3.25	0
8.15	0
3.35	0
8.56	0
3.76	0
10.34	0
5.27	0
6.47	0
4.60	0
4.60	0
7.87	0
6.59	0
3.24	0
3.24	0
5.77	0
6.65	0
16.43	0
11.63	0
5.85	0
3.08	0
5.27	0
54.23	0
7.98	0
8.02	0
7.43	0
3.92	0
3.88	0
3.05	0
12.13	0
5.15	0
3.43	0
20.63	0
20.30	0
7.18	0
7.08	0
8.19	0
12.53	0
16.10	0
20.14	0
21.07	0
17.19	0
3.53	0
24.23	0
8.19	0
16.02	0
3.93	0
3.93	0
4.08	0
5.38	0
8.03	0
5.92	0
6.36	0
3.84	0
6.23	0
8.41	0
3.23	0
4.57	0
3.99	0
3.56	0
14.29	0
4.18	0
4.52	0
3.43	0
3.82	0
3.28	0
3.95	0
5.08	0
4.23	0
3.56	0
6.52	0
3.80	0
6.01	0
47.13	1
6.70	0
4.88	0
4.05	0
45.37	1
4.07	0
3.18	0
5.92	0
5.65	0
5.64	0
5.69	0
3.04	0
3.29	0
4.96	0
3.32	0
3.12	0
3.31	0
3.30	0
4.37	0
4.92	0
3.48	0
4.52	0
4.52	0
8.10	0
7.82	0
7.40	0
7.19	0
4.60	0
4.85	0
5.56	0
5.51	0
5.49	0
5.64	0
5.42	0
5.40	0
11.88	0
7.80	0
3.60	0
3.34	0
3.13	0
3.95	0
3.54	0
4.80	0
3.01	0
4.09	0
6.62	0
6.89	0
6.12	0
3.26	0
5.83	0
7.12	0
3.70	0
3.63	0
3.86	0
3.25	0
8.51	0
5.64	0
9.16	0
9.26	0
9.26	0
9.38	0
3.76	0
4.67	0
3.11	0
7.28	0
6.25	0
7.71	0
9.53	0
8.48	0
8.45	0
7.31	0
4.20	0
5.15	0
4.03	0
7.10	0
4.04	0
9.63	0
19.99	0
8.23	0
3.58	0
19.41	0
11.89	0
7.51	0
9.55	0
4.15	0
4.20	0
4.48	0
16.60	0
6.91	0
13.64	0
4.00	0
6.59	0
5.13	0
4.14	0
3.98	0
6.40	0
28.65	0
8.10	0
6.04	0
5.57	0
9.74	0
4.68	0
15.06	0
5.26	0
5.02	0
5.39	0
6.11	0
5.51	0
22.63	0
28.92	0
26.55	0
56.39	0
4.30	0
4.70	0
4.40	0
18.58	0
4.60	0
4.52	0
8.86	0
8.86	0
5.33	0
9.79	0
16.92	0
5.84	0
3.80	0
10.01	0
26.37	0
21.58	0
9.06	0
9.12	0
9.67	0
11.96	0
17.48	0
7.94	0
15.91	0
18.78	0
4.62	0
6.91	0
4.36	0
12.05	0
6.42	0
7.31	0
5.61	0
17.10	0
15.56	0
10.53	0
6.33	0
4.36	0
11.03	0
10.87	0
6.55	0
9.96	0
12.46	0
4.55	0
6.41	0
4.37	0
5.10	0
5.11	0
26.02	0
30.60	0
30.49	0
30.18	0
29.60	0
29.59	0
3.67	0
42.26	1
3.34	0
3.89	0
6.18	0
5.50	0
6.12	0
10.27	0
10.28	0
3.20	0
4.19	0
3.88	0
3.81	0
3.53	0
3.33	0
8.50	0
3.33	0
5.75	0
5.48	0
6.53	0
6.36	0
7.24	0
7.24	0
4.79	0
7.03	0
7.03	0
8.30	0
6.70	0
11.37	0
11.77	0
16.10	0
11.32	0
3.33	0
5.63	0
16.72	0
23.20	0
17.88	0
11.62	0
7.01	0
6.48	0
5.97	0
13.26	0
6.39	0
5.04	0
7.20	0
8.89	0
7.19	0
5.31	0
5.31	0
5.82	0
5.81	0
4.09	0
4.12	0
6.89	0
5.04	0
18.17	0
14.36	0
6.70	0
7.79	0
3.52	0
5.96	0
10.29	0
5.97	0
13.35	0
5.89	0
12.15	0
3.34	0
3.52	0
25.13	0
12.46	0
8.85	0
5.82	0
11.01	0
17.68	0
14.12	0
7.27	0
14.41	0
5.66	0
4.18	0
9.33	0
5.85	0
5.94	0
12.88	0
3.85	0
5.68	0
11.37	0
4.97	0
11.11	0
4.39	0
5.84	0
3.45	0
11.51	0
18.11	0
18.13	0
6.25	0
7.51	0
8.66	0
9.78	0
7.85	0
15.35	0
7.14	0
3.93	0
16.66	0
3.31	0
19.46	0
14.23	0
14.78	0
4.53	0
19.59	0
4.27	0
12.46	0
10.56	0
3.61	0
8.04	0
7.33	0
3.73	0
6.77	0
21.44	0
3.45	0
5.75	0
6.23	0
19.15	0
19.05	0
7.51	0
6.64	0
5.07	0
3.60	0
56.29	0
13.10	0
36.74	0
20.69	0
6.29	0
6.01	0
25.86	0
28.89	0
19.34	0
34.43	0
44.97	0
30.09	0
55.21	0
71.69	0
18.48	0
6.95	0
43.90	0
33.39	0
51.47	0
13.64	0
24.68	0
5.98	0
13.17	0
6.76	0
5.16	0
4.88	0
3.11	0
5.23	0
4.14	0
8.75	0
4.19	0
9.20	0
4.61	0
17.46	0
3.80	0
11.32	0
14.66	0
11.03	0
11.26	0
3.61	0
11.83	0
11.60	0
5.64	0
5.06	0
16.64	0
26.09	0
19.02	0
4.45	0
13.75	0
6.70	0
8.46	0
5.05	0
3.26	0
7.96	0
24.97	0
6.85	0
4.53	0
6.42	0
3.43	0
5.20	0
3.11	0
7.61	0
7.40	0
3.57	0
3.90	0
7.23	0
7.15	0
7.23	0
11.81	0
3.22	0
5.15	0
4.67	0
4.69	0
24.89	0
6.02	0
5.29	0
15.65	0
4.89	0
10.73	0
14.24	0
15.20	0
4.54	0
7.75	0
4.24	0
4.63	0
4.13	0
19.07	0
3.06	0
4.52	0
13.36	0
9.32	0
12.10	0
14.75	0
18.72	0
4.20	0
4.57	0
3.47	0
8.70	0
4.89	0
4.53	0
5.00	0
9.93	0
9.80	0
9.69	0
7.61	0
3.70	0
5.40	0
5.36	0
5.51	0
53.33	1
7.15	0
3.12	0
10.28	0
4.37	0
5.57	0
4.69	0
4.17	0
3.65	0
6.14	0
5.97	0
6.12	0
4.69	0
4.34	0
3.74	0
3.45	0
3.98	0
9.16	0
9.08	0
9.11	0
8.96	0
76.88	1
3.06	0
5.63	0
4.73	0
7.66	0
3.80	0
5.39	0
7.17	0
5.05	0
3.98	0
3.54	0
3.48	0
