10.20	0
14.97	0
8.51	0
3.16	0
64.37	0
28.86	0
30.86	0
5.22	0
3.34	0
6.42	0
5.46	0
8.44	0
10.29	0
3.96	0
6.15	0
3.53	0
6.55	0
3.97	0
4.42	0
5.33	0
3.64	0
3.59	0
6.82	0
7.59	0
11.26	0
3.16	0
3.25	0
3.00	0
3.54	0
6.72	0
6.88	0
4.99	0
3.73	0
5.29	0
5.84	0
3.81	0
3.86	0
8.31	0
3.89	0
3.19	0
3.78	0
6.74	0
4.95	0
3.10	0
3.28	0
3.37	0
3.54	0
5.25	0
6.87	0
4.56	0
4.01	0
8.48	0
5.24	0
6.12	0
7.30	0
4.82	0
12.76	0
3.51	0
7.58	0
4.62	0
3.09	0
5.35	0
4.87	0
20.62	0
16.85	0
3.52	0
3.44	0
4.94	0
3.57	0
3.47	0
5.48	0
3.62	0
3.28	0
5.07	0
3.32	0
4.14	0
3.51	0
3.72	0
3.04	0
5.70	0
4.02	0
3.82	0
3.05	0
5.15	0
3.66	0
3.15	0
5.35	0
4.46	0
4.47	0
4.41	0
5.51	0
4.43	0
6.45	0
3.03	0
3.27	0
4.00	0
4.03	0
3.82	0
11.60	0
4.45	0
3.75	0
3.05	0
3.98	0
9.96	0
3.37	0
3.15	0
4.64	0
6.08	0
3.80	0
3.80	0
3.85	0
6.53	0
5.61	0
9.47	0
3.71	0
3.47	0
5.82	0
3.28	0
3.04	0
3.08	0
3.16	0
3.98	0
3.02	0
5.96	0
7.25	0
3.33	0
3.10	0
3.73	0
3.05	0
8.27	0
4.86	0
4.91	0
4.71	0
3.93	0
3.72	0
3.30	0
4.06	0
10.36	0
3.84	0
5.22	0
7.61	0
3.39	0
5.37	0
4.32	0
3.18	0
5.38	0
21.45	0
5.93	0
6.03	0
3.91	0
3.64	0
6.41	0
5.60	0
7.44	0
3.61	0
3.37	0
3.97	0
6.17	0
10.96	0
4.05	0
3.70	0
4.00	0
8.97	0
5.61	0
6.22	0
4.23	0
3.29	0
3.14	0
7.19	0
6.12	0
4.90	0
5.43	0
3.84	0
4.86	0
4.40	0
6.12	0
3.96	0
3.46	0
3.52	0
3.02	0
3.94	0
5.41	0
3.75	0
5.90	0
6.09	0
3.35	0
4.05	0
3.36	0
8.87	0
3.53	0
4.06	0
3.19	0
6.70	0
4.73	0
3.35	0
3.59	0
5.03	0
4.66	0
4.06	0
4.52	0
3.44	0
5.62	0
3.56	0
4.41	0
18.98	0
18.46	0
7.36	0
7.76	0
4.99	0
8.22	0
3.26	0
3.36	0
5.11	0
6.13	0
3.97	0
3.78	0
9.23	0
6.19	0
6.11	0
6.31	0
14.15	0
4.32	0
5.49	0
3.55	0
3.75	0
3.83	0
9.38	0
4.08	0
5.99	0
5.31	0
5.99	0
3.31	0
3.20	0
4.10	0
6.42	0
5.34	0
4.21	0
4.65	0
3.08	0
3.49	0
4.23	0
5.17	0
3.65	0
4.75	0
4.75	0
4.75	0
4.49	0
3.42	0
6.77	0
4.40	0
8.62	0
4.83	0
5.04	0
4.82	0
10.92	0
3.79	0
21.37	1
6.83	0
3.54	0
4.60	0
4.66	0
8.54	0
3.36	0
3.08	0
3.57	0
4.91	0
5.49	0
4.96	0
3.36	0
5.53	0
3.54	0
3.11	0
3.28	0
4.69	0
4.04	0
5.40	0
4.22	0
5.27	0
3.48	0
3.45	0
3.04	0
4.69	0
3.87	0
4.12	0
6.53	0
4.49	0
3.11	0
3.71	0
3.03	0
4.05	0
3.15	0
11.50	0
3.26	0
8.38	0
5.25	0
4.88	0
4.62	0
29.69	0
4.83	0
4.67	0
40.90	0
6.31	0
4.92	0
3.94	0
3.56	0
3.71	0
3.23	0
3.57	0
3.76	0
3.12	0
4.22	0
5.05	0
9.14	0
3.85	0
6.47	0
3.54	0
3.82	0
3.87	0
4.42	0
8.53	0
6.07	0
3.48	0
3.05	0
3.30	0
3.98	0
6.82	0
4.26	0
3.89	0
3.01	0
3.48	0
5.75	0
7.03	0
3.92	0
7.24	0
3.44	0
3.56	0
6.34	0
3.64	0
9.26	0
3.87	0
6.10	0
6.36	0
3.79	0
4.00	0
5.13	0
3.36	0
11.05	0
6.29	0
3.23	0
5.27	0
4.07	0
7.34	0
3.71	0
6.70	0
4.61	0
6.46	0
3.28	0
3.53	0
3.72	0
3.50	0
3.69	0
9.00	0
3.12	0
3.01	0
5.19	0
3.27	0
9.64	0
4.41	0
6.28	0
3.71	0
3.14	0
7.91	0
4.33	0
6.62	0
19.85	0
3.17	0
4.18	0
3.26	0
6.18	0
3.03	0
3.10	0
4.76	0
3.81	0
3.56	0
4.50	0
4.54	0
5.78	0
3.57	0
20.00	0
3.65	0
4.68	0
4.76	0
3.72	0
9.67	0
3.83	0
7.54	0
4.06	0
7.50	0
4.72	0
3.09	0
5.51	0
4.56	0
5.37	0
3.35	0
5.28	0
4.83	0
3.54	0
6.07	0
6.03	0
5.12	0
8.09	0
3.60	0
4.63	0
5.15	0
7.03	0
3.38	0
8.89	0
3.87	0
3.67	0
3.92	0
5.75	0
3.60	0
3.62	0
3.12	0
3.24	0
4.52	0
5.24	0
4.15	0
4.30	0
3.55	0
4.51	0
3.33	0
4.69	0
4.80	0
5.19	0
5.41	0
10.42	0
4.23	0
16.40	0
5.56	0
6.44	0
6.18	0
4.11	0
7.86	0
4.80	0
3.15	0
3.78	0
5.24	0
3.02	0
7.98	0
3.41	0
6.26	0
5.94	0
4.23	0
3.30	0
9.43	0
3.11	0
4.00	0
3.07	0
3.48	0
4.13	0
9.65	0
5.03	0
3.78	0
5.76	0
6.79	0
3.62	0
5.12	0
6.98	0
9.00	0
4.48	0
3.86	0
18.70	0
3.59	0
4.95	0
4.23	0
3.37	0
22.21	0
3.47	0
4.67	0
4.72	0
3.01	0
3.27	0
8.28	0
6.04	0
3.01	0
3.82	0
5.36	0
3.17	0
4.98	0
3.46	0
4.72	0
12.36	0
9.13	0
3.19	0
5.70	0
3.99	0
3.07	0
3.11	0
4.18	0
7.72	0
3.91	0
3.58	0
5.41	0
8.46	0
3.12	0
6.44	0
4.34	0
3.93	0
4.23	0
4.02	0
5.89	0
6.39	0
3.98	0
4.68	0
7.92	0
4.17	0
3.56	0
3.92	0
10.49	0
5.73	0
3.25	0
3.07	0
7.29	0
5.33	0
3.52	0
3.59	0
3.61	0
3.53	0
3.52	0
4.42	0
8.42	0
6.69	0
7.60	0
4.87	0
4.77	0
3.42	0
3.81	0
3.07	0
5.92	0
7.34	0
6.29	0
5.05	0
4.33	0
5.65	0
4.60	0
3.90	0
9.55	0
5.34	0
3.28	0
5.34	0
4.79	0
5.35	0
8.23	0
4.42	0
5.16	0
3.02	0
5.18	0
3.57	0
3.34	0
4.00	0
3.74	0
7.67	0
6.10	0
7.65	0
11.07	0
11.16	0
7.47	0
4.29	0
