24.2057	0
3.4762	0
24.8175	0
36.9896	0
5.1063	0
25.379	0
2.9977	0
36.9896	0
26.3848	0
4.8414	0
3.1723	0
1.1936	0
100	0
26.9917	1
13.8646	0
9.5167	0
1.2263	0
0.7511	0
26.3848	1
25.5307	0
2.2228	0
4.6079	0
33.9798	0
100	0
3.7067	0
7.3634	1
35.2289	0
36.9896	0
39.9993	0
2.1102	0
20.8689	1
3.6728	0
16.6967	0
5.1145	0
0.5377	0
2.2193	0
4.5644	0
11.1736	0
1.5985	0
31.5495	1
20.9691	1
4.2618	0
18.9418	0
31.5495	0
1.8248	0
22.8429	1
1.5773	0
11.1755	0
28.2401	1
2.6944	0
26.9901	0
11.0568	0
10.7633	0
4.5441	0
4.9546	0
3.5702	0
13.5255	0
39.9993	0
29.2096	0
1.9868	0
7.6258	0
39.9993	0
26.199	0
0.7598	0
8.8954	0
30.969	1
4.1405	0
21.8117	0
35.2289	1
2.0021	0
21.8769	0
2.2045	0
6.4848	0
22.6801	0
4.6538	0
7.2481	0
7.3446	0
31.5493	1
39.9993	0
30.4585	0
2.2228	0
12.3412	0
39.9993	1
17.0849	0
7.0015	0
36.9896	0
23.4715	1
12.1136	1
2.7769	0
15.5434	0
2.2126	0
21.1935	0
32.2187	0
40	1
2.2528	0
30.4585	0
12.9867	1
6.6646	0
2.6439	0
5.5987	0
15.8295	0
5.2789	0
10.5128	0
2.6111	0
4.9124	0
3.4037	0
4.4071	0
25.23	1
21.6119	1
14.0295	0
1.1732	0
1.5651	0
33.9793	0
22.2249	1
36.9903	0
22.4471	0
30.001	1
39.9993	0
5.4656	1
16.499	0
1.7538	0
14.888	0
4.4377	0
8.5116	0
1.9622	0
30.9699	0
2.8212	0
4.1207	0
18.7416	1
1.4373	0
9.0374	0
6.6049	0
1.8352	0
3.6589	0
30.4577	0
18.6774	1
24.5612	0
29.209	0
14.26	0
1.9488	0
2.7799	0
4.022	0
9.8789	0
1.7287	0
12.1227	1
23.188	0
19.2445	1
4.8943	0
28.5392	1
31.549	0
3.0552	0
23.6691	0
3.4521	0
6.604	0
8.9641	0
29.5872	1
4.5569	0
33.0111	1
1.3628	0
32.2193	0
1.6943	0
3.3616	0
6.5033	0
3.534	0
36.9896	1
2.9637	0
24.093	1
100	1
26.7786	0
10.9151	0
8.7931	0
33.9795	1
36.9903	1
5.5203	0
27.2146	1
35.2289	0
35.2295	1
9.9601	0
18.5699	0
3.0157	0
1.5478	0
4.3985	0
2.3734	0
6.9318	0
18.2259	1
1.9127	0
1.4011	0
36.9903	1
1.072	0
3.5194	0
20.2692	0
26.7799	0
21.8713	0
22.8451	0
24.2063	0
1.9508	0
16.1169	1
35.2289	1
24.9519	0
16.9682	0
0.9479	0
23.8749	0
1.811	0
30.4584	0
1.5928	0
1.5541	0
11.2526	0
0.9492	0
35.2295	0
10.8793	0
0.2014	0
39.9993	0
5.6273	0
23.3771	0
1.3087	0
35.2288	0
3.4046	0
21.9442	0
27.9599	0
2.4912	0
29.5869	1
1.7193	0
1.0345	0
30.969	0
1.3923	0
27.6969	0
2.0979	0
2.7868	0
1.0912	0
26.578	0
3.1265	0
3.6151	0
27.4491	1
27.96	1
35.2288	0
40	0
3.2855	0
2.4709	0
15.8561	0
6.1662	0
8.7201	0
1.6764	0
35.2288	0
2.9012	0
22.0122	1
21.2576	0
36.9903	1
15.0911	1
15.9963	0
9.5589	0
2.4527	0
8.0973	0
24.8179	0
36.9903	1
3.166	0
1.9241	0
1.7767	0
4.2213	0
